"year","month","fleet","est","se"
1998,1,6,220.04348740717,0.220177969702956
1999,1,6,104.137852795716,0.0978039941404355
2000,1,6,154.495313146777,0.1945904471064
2001,1,6,132.236846505552,0.106516218254758
2002,1,6,115.381401158304,0.0980566736088672
2003,1,6,113.424026902794,0.113493349182891
2004,1,6,107.844901701207,0.163634285226512
2005,1,6,123.41094644424,0.101644559908987
2006,1,6,149.982619175658,0.0931675141437672
2007,1,6,193.360957249625,0.100333749136911
2008,1,6,85.9900813010243,0.0897428182101225
2009,1,6,168.570647904821,0.124613782674923
2010,1,6,136.609020247851,0.0874155616958539
2011,1,6,141.686698296916,0.0898496555916874
2012,1,6,87.3169048344625,0.102184891223382
2013,1,6,108.950297318315,0.111265179839514
2014,1,6,73.9726554726304,0.107870195817889
2015,1,6,63.9488278054332,0.111650528939725
2016,1,6,74.1166798305506,0.128922998415111
2017,1,6,79.0020341093121,0.101281486900812
2018,1,6,84.4650755476843,0.120904615113142
2019,1,6,78.1807371718764,0.116926312074386
2020,1,6,74.2664437937497,0.182580738410302
2021,1,6,75.4323639293393,0.0924293695244108
2006,1,7,1225.19370338568,0.299802861838342
2007,1,7,1218.89542632642,0.140370836752432
2008,1,7,967.340815236971,0.32696436108119
2009,1,7,773.693836682013,0.162932039402019
2010,1,7,752.820291951609,0.291246619754471
2011,1,7,809.56739437356,0.123448684073639
2012,1,7,442.971912229542,0.264851039328327
2014,1,7,140.25683284997,0.14623764748592
2015,1,7,108.218612021098,0.193875442282298
2016,1,7,114.128913487326,0.18113928079165
2017,1,7,153.485305601334,0.165255079546814
2018,1,7,185.74923932852,0.186652434045511
2019,1,7,160.447759390795,0.182902769077996
2020,1,7,153.506729630964,0.220879416152721
2021,1,7,208.967697260296,0.177943913324432
2022,1,7,270.338336249954,0.329089516485438
2003,1,8,2.93838889119033,0.244125902496704
2004,1,8,4.05308780468741,0.112813871975062
2005,1,8,4.52615970847261,0.188255229851068
2006,1,8,4.68427129807948,0.101100897456974
2007,1,8,3.59505278055306,0.223337128005729
2008,1,8,2.97411105412369,0.114301426567636
2009,1,8,3.48974530580956,0.223963258673902
2010,1,8,4.98235888199893,0.132737784996779
2011,1,8,3.41157654053164,0.213590357490773
2012,1,8,2.70229258782331,0.143769638657746
2013,1,8,2.82228927742653,0.24734856446511
2014,1,8,2.6428891068991,0.197351727741016
2015,1,8,1.87493197080311,0.264673328699639
2016,1,8,1.58880456661765,0.149132296531148
2017,1,8,1.64925178769857,0.194976580237372
2018,1,8,1.56694211796884,0.125976908452147
2019,1,8,1.28889887060564,0.183956971962729
2020,1,8,0.800548757792834,0.235945187819829
2021,1,8,0.494829102260816,0.123298773394164
2022,1,8,0.813282466207095,0.142014807900941
2023,1,8,0.872330411492084,0.341149413189009
